"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","29888","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-21 11:38:41.5",226,13.35084,32.89914,723.5519,729.3784,728.21,154.5785,205.4041,698.2362
"2019-08-21 11:38:42",227,13.3507,32.90347,741.9925,746.7316,744.5897,154.9594,205.8298,712.6591
"2019-08-21 11:38:42.5",228,13.35087,32.90762,737.5048,739.5156,734.9123,155.0078,205.9598,679.8214
"2019-08-21 11:38:43",229,13.35078,32.91144,690.7481,689.9167,683.5334,154.7246,205.7072,613.6185
"2019-08-21 11:38:43.5",230,13.35081,32.91507,636.648,637.7032,634.043,154.4325,205.5803,574.9923
"2019-08-21 11:38:44",231,13.35077,32.91925,619.2009,620.5565,617.1931,154.3801,205.7089,551.4533
"2019-08-21 11:38:44.5",232,13.35067,32.92346,580.3621,579.623,575.6548,154.2628,205.7692,511.4427
"2019-08-21 11:38:45",233,13.35083,32.92731,545.0056,545.8256,543.903,154.1904,205.9145,487.9208
"2019-08-21 11:38:45.5",234,13.35072,32.93124,537.1557,539.4446,538.6037,154.3591,206.2306,486.5981
"2019-08-21 11:38:46",235,13.3507,32.93491,535.1232,536.8533,535.5407,154.6014,206.4953,479.3782
"2019-08-21 11:38:46.5",236,13.35075,32.93848,526.6339,528.1378,526.6808,154.7796,206.6951,468.0908
"2019-08-21 11:38:47",237,13.35077,32.94186,522.6384,525.3511,525.1201,155.0203,206.8903,477.7567
"2019-08-21 11:38:47.5",238,13.35062,32.9458,548.9347,554.5446,556.1402,155.518,207.271,517.8926
"2019-08-21 11:38:48",239,13.35075,32.9498,595.9374,602.4713,603.8544,156.0776,207.6596,564.858
"2019-08-21 11:38:48.5",240,13.3507,32.95346,663.3154,674.191,677.9615,156.8768,208.3015,655.7877
"2019-08-21 11:38:49",241,13.35069,32.9574,775.5485,790.6356,795.3206,157.9876,209.2789,786.0706
"2019-08-21 11:38:49.5",242,13.35071,32.96109,872.8259,880.5679,878.1074,158.9603,209.9696,838.806
"2019-08-21 11:38:50",243,13.35056,32.96481,847.8788,848.8132,841.2704,159.0781,209.6694,791.9354
"2019-08-21 11:38:50.5",244,13.35065,32.96866,785.0115,785.513,779.0944,158.7479,209.0343,715.3427
"2019-08-21 11:38:51",245,13.35054,32.97229,734.9194,735.9286,729.5377,158.2231,208.3349,648.5106
"2019-08-21 11:38:51.5",246,13.35062,32.97617,688.0041,687.3463,680.7249,157.6087,207.7635,601.3192
"2019-08-21 11:38:52",247,13.35059,32.97977,621.9692,620.8008,615.6047,157.1231,207.4418,545.217
"2019-08-21 11:38:52.5",248,13.35068,32.98343,571.8676,571.6873,568.0922,156.7469,207.177,503.5219
"2019-08-21 11:38:53",249,13.35064,32.98657,548.6236,550.7438,549.448,156.4995,207.1135,491.5839
"2019-08-21 11:38:53.5",250,13.34708,32.98911,544.8334,546.506,544.7871,156.3565,207.1339,480.9632
"2019-08-21 11:38:54",251,13.34687,32.99173,528.1243,528.7822,526.6282,156.1792,207.0985,458.9556
"2019-08-21 11:38:54.5",252,13.34684,32.99524,513.1956,515.1445,514.3628,156.0296,207.1875,455.9398
"2019-08-21 11:38:55",253,13.34685,32.99899,520.3123,523.507,523.5739,156.0506,207.477,468.5315
"2019-08-21 11:38:55.5",254,13.34664,33.00296,533.2838,536.6633,536.6964,156.1804,207.8992,483.5955
"2019-08-21 11:38:56",255,13.34647,33.00613,544.7014,547.4666,546.9482,156.2925,208.277,492.7065
"2019-08-21 11:38:56.5",256,13.35029,33.01007,540.7728,542.0051,540.495,156.2958,208.5078,482.6668
"2019-08-21 11:38:57",257,13.35026,33.013,528.6956,530.2459,529.1688,156.2915,208.6257,472.4497
"2019-08-21 11:38:57.5",258,13.35005,33.01645,526.9836,529.4506,528.9923,156.367,208.8016,475.5689
"2019-08-21 11:38:58",259,13.35011,33.0199,531.4467,533.8395,533.4205,156.499,209.032,480.5661
"2019-08-21 11:38:58.5",260,13.35031,33.02451,534.6275,537.3641,537.0614,156.7035,209.3101,487.3162
"2019-08-21 11:38:59",261,13.35019,33.02869,548.0306,552.0667,552.6064,156.9946,209.6923,514.5953
"2019-08-21 11:38:59.5",262,13.35023,33.03262,575.3696,579.9977,580.3342,157.4163,210.222,547.4966
"2019-08-21 11:39:00",263,13.35031,33.0358,588.7216,591.5081,590.3103,157.8374,210.6724,544.9232
"2019-08-21 11:39:00.5",264,13.35013,33.03909,580.7681,582.6028,580.4235,158.0673,210.8555,520.6666
"2019-08-21 11:39:01",265,13.35026,33.04172,574.3066,577.4535,575.9642,158.173,210.955,512.9651
"2019-08-21 11:39:01.5",266,13.35026,33.04483,574.2668,577.2645,575.5031,158.2656,211.1496,511.7712
"2019-08-21 11:39:02",267,13.35022,33.04755,574.1111,576.8448,574.9077,158.3958,211.4088,514.7658
"2019-08-21 11:39:02.5",268,13.35025,33.05051,576.7584,580.3082,579.4755,158.6166,211.7615,535.2836
"2019-08-21 11:39:03",269,13.35025,33.05417,587.8091,591.1847,590.3954,158.9664,212.2538,548.8505
"2019-08-21 11:39:03.5",270,13.35022,33.05756,591.075,593.8521,592.6058,159.2823,212.7637,549.0176
"2019-08-21 11:39:04",271,13.35018,33.06097,592.4104,595.1364,593.42,159.447,213.1406,541.4363
"2019-08-21 11:39:04.5",272,13.35027,33.06436,574.2892,574.6255,570.9861,159.4518,213.3214,507.8866
"2019-08-21 11:39:05",273,13.35019,33.06781,535.2462,535.0356,531.9764,159.3409,213.3485,471.5618
"2019-08-21 11:39:05.5",274,13.35018,33.07108,508.2049,508.9332,507.0497,159.2338,213.3676,449.3599
"2019-08-21 11:39:06",275,13.35011,33.07501,491.1204,491.9505,490.3124,159.1661,213.3264,430.552
"2019-08-21 11:39:06.5",276,13.35008,33.07788,476.3884,477.4683,476.357,159.1371,213.2264,419.6644
"2019-08-21 11:39:07",277,13.35012,33.08051,469.8212,471.544,471.1058,159.2176,213.1832,416.9602
"2019-08-21 11:39:07.5",278,13.3501,33.08362,468.7151,470.4779,470.0777,159.3158,213.1208,414.717
"2019-08-21 11:39:08",279,13.35019,33.08691,465.4305,466.8553,466.3493,159.4684,213.0211,411.5887
"2019-08-21 11:39:08.5",280,13.3502,33.0896,462.005,463.4937,463.4731,159.6714,212.9692,411.1255
"2019-08-21 11:39:09",281,13.35013,33.09265,463.3737,465.2089,465.3368,159.8832,212.9077,413.7079
"2019-08-21 11:39:09.5",282,13.35009,33.09543,465.6434,467.3855,467.3665,160.0871,212.6947,413.1347
"2019-08-21 11:39:10",283,13.35018,33.0975,466.8263,468.7423,468.7852,160.1741,212.2771,414.7792
"2019-08-21 11:39:10.5",284,13.35017,33.10019,471.0397,473.1852,473.3122,160.3457,211.8471,418.0965
"2019-08-21 11:39:11",285,13.35006,33.10358,473.3276,474.9782,474.4542,160.3676,211.2182,415.317
"2019-08-21 11:39:11.5",286,13.35016,33.1055,467.0685,468.2737,467.5822,160.433,210.526,408.708
"2019-08-21 11:39:12",287,13.35016,33.10828,461.2113,462.6713,462.3049,160.3435,209.7782,404.443
"2019-08-21 11:39:12.5",288,13.34997,33.11188,457.9698,459.4307,459.137,160.2402,209.1037,400.8359
"2019-08-21 11:39:13",289,13.35,33.11676,455.2861,456.7697,456.5273,160.1407,208.5425,397.7426
"2019-08-21 11:39:13.5",290,13.34989,33.12,453.8934,455.4997,455.3345,159.9935,208.0969,396.2184
"2019-08-21 11:39:14",291,13.35011,33.12222,453.3791,455.042,454.8342,159.8203,207.8177,395.0586
"2019-08-21 11:39:14.5",292,13.35002,33.12445,453.0275,454.8528,454.7839,159.7157,207.6835,396.1127
"2019-08-21 11:39:15",293,13.34998,33.12643,455.1483,457.0574,457.166,159.5515,207.5851,399.178
"2019-08-21 11:39:15.5",294,13.35003,33.12927,456.7839,458.5121,458.2943,159.4151,207.5425,399.073
"2019-08-21 11:39:16",295,13.35004,33.13226,455.4919,457.2198,457.1239,159.2613,207.4872,399.2764
"2019-08-21 11:39:16.5",296,13.34996,33.13538,456.6737,458.5213,458.5926,159.1653,207.526,401.7692
"2019-08-21 11:39:17",297,13.35,33.13821,458.1218,459.8011,459.7952,159.0879,207.5684,401.8856
"2019-08-21 11:39:17.5",298,13.35003,33.14029,457.3697,458.9807,458.9443,159.0315,207.58,400.4996
"2019-08-21 11:39:18",299,13.35006,33.14301,456.2019,457.7833,457.7452,159.0384,207.5574,398.9817
"2019-08-21 11:39:18.5",300,13.34999,33.14554,454.7527,456.3596,456.4106,159.067,207.4805,398.1672
"2019-08-21 11:39:19",301,13.34996,33.14789,454.5213,456.2112,456.4259,159.0712,207.3685,399.225
"2019-08-21 11:39:19.5",302,13.34989,33.15076,455.2469,456.8977,457.158,159.1,207.3002,400.1136
"2019-08-21 11:39:20",303,13.34987,33.15305,456.168,457.8086,458.1794,159.1666,207.2534,401.5659
"2019-08-21 11:39:20.5",304,13.35009,33.15564,458.5506,460.276,460.8257,159.2376,207.2531,405.1517
"2019-08-21 11:39:21",305,13.34995,33.15808,462.9147,464.8284,465.541,159.3396,207.2571,410.5834
"2019-08-21 11:39:21.5",306,13.34992,33.1601,474.0058,476.6721,477.7145,159.4763,207.324,424.4803
"2019-08-21 11:39:22",307,13.35,33.16232,490.742,493.609,494.42,159.696,207.4529,439.3844
"2019-08-21 11:39:22.5",308,13.34999,33.16412,499.8734,501.9743,501.8747,159.8228,207.5019,445.4992
"2019-08-21 11:39:23",309,13.34987,33.16678,499.5669,501.3371,500.9944,159.9461,207.5265,447.7724
"2019-08-21 11:39:23.5",310,13.34993,33.1694,500.0093,502.2793,502.3738,160.1396,207.6124,454.7816
"2019-08-21 11:39:24",311,13.34984,33.17157,509.9763,513.4349,514.4111,160.4364,207.8507,473.4757
"2019-08-21 11:39:24.5",312,13.34989,33.17361,538.334,543.4893,545.2361,160.8259,208.2779,507.2053
"2019-08-21 11:39:25",313,13.34977,33.17551,571.0225,575.3584,575.9501,161.3209,208.8617,530.2028
"2019-08-21 11:39:25.5",314,13.34979,33.17819,585.6049,588.7706,588.0971,161.7885,209.502,533.4677
"2019-08-21 11:39:26",315,13.34983,33.18057,583.9557,586.2585,584.814,162.208,210.1169,527.8294
"2019-08-21 11:39:26.5",316,13.34983,33.18304,573.9117,575.8876,574.4303,162.487,210.6732,516.4504
"2019-08-21 11:39:27",317,13.34979,33.18527,561.5505,563.4204,562.2819,162.7243,211.2414,499.6292
"2019-08-21 11:39:27.5",318,13.34972,33.1875,578.1003,584.5607,586.0528,163.0609,211.9927,515.0637
"2019-08-21 11:39:28",319,13.34973,33.19037,635.7297,644.8567,646.1031,163.5039,212.9529,549.6578
"2019-08-21 11:39:28.5",320,13.34976,33.19272,703.4279,715.6795,717.6178,164.0354,214.1113,612.1877
"2019-08-21 11:39:29",321,13.34975,33.19492,825.7217,840.4899,839.6444,164.6439,215.3586,703.2649
"2019-08-21 11:39:29.5",322,13.34983,33.19751,844.6853,846.1434,834.4978,164.5873,215.7874,661.8557
"2019-08-21 11:39:30",323,13.34969,33.19965,724.2856,720.5237,710.4374,163.966,215.6067,602.8152
"2019-08-21 11:39:30.5",324,13.3498,33.20132,673.5838,677.42,674.9892,163.8094,215.8173,611.2441
"2019-08-21 11:39:31",325,13.34954,33.20377,667.0691,669.937,667.5315,163.9629,216.1506,610.0339
"2019-08-21 11:39:31.5",326,13.34964,33.20615,666.965,671.3488,670.2333,164.2451,216.3894,621.7753
"2019-08-21 11:39:32",327,13.34969,33.20853,698.4448,708.5369,712.5746,164.8918,216.8452,715.5674
"2019-08-21 11:39:32.5",328,13.34969,33.2103,839.347,855.9463,862.6099,166.4607,218.174,889.1081
"2019-08-21 11:39:33",329,13.34969,33.21243,944.4119,954.1506,953.4136,168.1114,219.4788,957.5028
"2019-08-21 11:39:33.5",330,13.34965,33.21451,941.1479,945.6984,942.0141,169.0493,220.1835,923.4323
"2019-08-21 11:39:34",331,13.3496,33.21671,941.0413,949.2176,948.6984,169.5021,220.6435,942.1039
"2019-08-21 11:39:34.5",332,13.34958,33.21893,1015.54,1031.85,1036.562,170.4858,221.8244,1058.139
"2019-08-21 11:39:35",333,13.34962,33.2211,1159.737,1179.889,1183.933,171.9984,223.5075,1203.363
"2019-08-21 11:39:35.5",334,13.34962,33.22321,1284.695,1302.059,1300.836,173.2295,224.9156,1295.275
"2019-08-21 11:39:36",335,13.34962,33.22531,1349.427,1362.107,1357.69,174.1146,225.8981,1355.519
"2019-08-21 11:39:36.5",336,13.34967,33.22751,1388.153,1401.684,1397.478,174.8562,226.6686,1403.954
"2019-08-21 11:39:37",337,13.34966,33.22958,1443.28,1458.858,1454.999,175.5842,227.3016,1458.575
"2019-08-21 11:39:37.5",338,13.34954,33.23181,1474.745,1484.287,1475.818,176.0347,227.2943,1447.491
"2019-08-21 11:39:38",339,13.34957,33.2334,1457.601,1466.686,1457.479,176.1023,226.7182,1407.723
"2019-08-21 11:39:38.5",340,13.3496,33.23547,1428.714,1438.781,1428.567,175.9286,225.8037,1385.858
"2019-08-21 11:39:39",341,13.34958,33.23758,1427.72,1440.407,1433.642,175.9709,225.0203,1417.615
"2019-08-21 11:39:39.5",342,13.34957,33.23969,1458.628,1470.823,1463.445,176.2739,224.4149,1421.458
"2019-08-21 11:39:40",343,13.34954,33.2417,1442.787,1450.331,1438.325,176.2287,223.4132,1365.998
"2019-08-21 11:39:40.5",344,13.34953,33.24393,1380.969,1387.063,1373.284,175.7601,222.0048,1287.18
"2019-08-21 11:39:41",345,13.34946,33.24628,1294.24,1299.471,1288.825,175.2748,220.6053,1224.098
"2019-08-21 11:39:41.5",346,13.3494,33.24796,1259.666,1267.788,1259.278,175.0678,219.5025,1187.743
"2019-08-21 11:39:42",347,13.34939,33.24954,1220.645,1226.818,1216.485,174.9156,218.3996,1144.101
"2019-08-21 11:39:42.5",348,13.34955,33.25186,1194.289,1203.012,1195.041,174.7663,217.3901,1135.124
"2019-08-21 11:39:43",349,13.34942,33.25391,1222.317,1236.502,1232.688,174.9281,216.8717,1192.219
"2019-08-21 11:39:43.5",350,13.3495,33.25607,1297.62,1314.287,1311.36,175.4788,216.8976,1285.525
"2019-08-21 11:39:44",351,13.3496,33.25803,1376.097,1391.234,1384.284,176.1005,217.1803,1331.998
"2019-08-21 11:39:44.5",352,13.3494,33.2598,1399.326,1411.826,1402.363,176.2586,217.2718,1330.786
"2019-08-21 11:39:45",353,13.34949,33.26239,1393.297,1403.555,1392.898,176.1499,217.0944,1321.741
"2019-08-21 11:39:45.5",354,13.34947,33.2645,1380.966,1392.36,1383.325,176.1359,217.0587,1342.396
"2019-08-21 11:39:46",355,13.34935,33.2663,1400.61,1416.164,1410.824,176.3905,217.4778,1411.9
"2019-08-21 11:39:46.5",356,13.34951,33.26791,1460.465,1475.858,1468.859,176.7987,218.0743,1460.621
"2019-08-21 11:39:47",357,13.34943,33.26996,1482.7,1495.647,1486.619,177.0339,218.4778,1480.181
"2019-08-21 11:39:47.5",358,13.34928,33.27249,1495.723,1508.907,1501.608,177.2841,218.9042,1510.272
"2019-08-21 11:39:48",359,13.34943,33.27444,1513.235,1525.844,1519.307,177.5467,219.3357,1533.482
"2019-08-21 11:39:48.5",360,13.34926,33.27591,1524.678,1537.004,1529.095,177.766,219.6827,1546.019
"2019-08-21 11:39:49",361,13.34936,33.27789,1528.135,1538.785,1531.362,177.8665,219.8876,1546.647
"2019-08-21 11:39:49.5",362,13.34933,33.2796,1525.4,1536.366,1528.033,177.9208,219.9691,1539.704
"2019-08-21 11:39:50",363,13.34929,33.28204,1517.736,1528.378,1519.409,177.8894,219.8547,1532.147
"2019-08-21 11:39:50.5",364,13.34931,33.28427,1514.157,1524.352,1516.916,177.855,219.6408,1533.187
"2019-08-21 11:39:51",365,13.34945,33.28656,1517.256,1529.18,1521.748,177.8899,219.3712,1541.563
"2019-08-21 11:39:51.5",366,13.3493,33.28891,1520.22,1531.252,1524.784,177.963,219.0015,1540.989
"2019-08-21 11:39:52",367,13.34934,33.29071,1517.763,1529.183,1521.868,177.9692,218.4763,1542.897
"2019-08-21 11:39:52.5",368,13.34931,33.29282,1515.215,1526.902,1518.63,177.9597,217.9349,1540.281
"2019-08-21 11:39:53",369,13.34925,33.29541,1512.606,1523.654,1515.136,177.9528,217.3337,1538.893
"2019-08-21 11:39:53.5",370,13.34929,33.29764,1510.072,1521.62,1513.116,177.9374,216.7196,1535.756
"2019-08-21 11:39:54",371,13.34916,33.29941,1507.759,1518.305,1510.359,177.9563,216.0932,1535.777
"2019-08-21 11:39:54.5",372,13.34913,33.30182,1504.909,1517.061,1508.354,177.9798,215.5507,1537.137
"2019-08-21 11:39:55",373,13.34926,33.30518,1506.044,1517.4,1509.691,177.9109,214.9622,1535.956
"2019-08-21 11:39:55.5",374,13.34911,33.30804,1505.97,1516.871,1509.5,177.811,214.4318,1537.971
"2019-08-21 11:39:56",375,13.3491,33.31073,1506.338,1517.02,1509.654,177.8317,214.0003,1539.841
"2019-08-21 11:39:56.5",376,13.34805,33.31348,1504.942,1516.741,1509.047,177.8746,213.668,1539.506
"2019-08-21 11:39:57",377,13.34555,33.31583,1505.095,1516.996,1510.263,177.8082,213.3111,1540.071
"2019-08-21 11:39:57.5",378,13.34547,33.31763,1505.432,1516.658,1508.273,177.7948,213.0476,1539.008
"2019-08-21 11:39:58",379,13.34542,33.31961,1503.653,1515.126,1507.684,177.7776,212.8089,1537.063
"2019-08-21 11:39:58.5",380,13.3453,33.32138,1501.673,1513.394,1505.549,177.7292,212.6089,1538.496
"2019-08-21 11:39:59",381,13.34517,33.32352,1500.637,1512.036,1504.499,177.6949,212.4482,1534.321
"2019-08-21 11:39:59.5",382,13.34885,33.32581,1497.464,1508.084,1500.736,177.6922,212.3728,1534.366
"2019-08-21 11:40:00",383,13.34886,33.32803,1497.233,1507.951,1500.358,177.6266,212.2577,1530.367
"2019-08-21 11:40:00.5",384,13.34875,33.33011,1494.878,1506.61,1498.984,177.6161,212.1795,1529.825
"2019-08-21 11:40:01",385,13.34856,33.33221,1494.801,1505.427,1498.269,177.6243,212.092,1530.923
"2019-08-21 11:40:01.5",386,13.34868,33.33466,1496.835,1507.998,1500.777,177.6284,212.0269,1532.826
"2019-08-21 11:40:02",387,13.34883,33.33749,1500.636,1511.182,1504.054,177.6801,212.0179,1536.188
"2019-08-21 11:40:02.5",388,13.34883,33.34015,1501.608,1512.479,1505.524,177.7104,212.0011,1536.918
"2019-08-21 11:40:03",389,13.34886,33.34238,1502.717,1514.484,1506.783,177.7935,212.0258,1537.951
"2019-08-21 11:40:03.5",390,13.34885,33.34476,1503.05,1515.221,1508.005,177.8214,212.0397,1540.603
"2019-08-21 11:40:04",391,13.3488,33.34717,1504.228,1516.056,1508.353,177.8706,212.0496,1543.085
"2019-08-21 11:40:04.5",392,13.34879,33.35028,1502.984,1515.626,1508.079,177.8993,212.0382,1541.33
"2019-08-21 11:40:05",393,13.34884,33.35312,1502.024,1512.984,1505.664,177.9075,211.9925,1541.492
"2019-08-21 11:40:05.5",394,13.34886,33.35577,1501.504,1513.073,1505.376,177.9152,211.9526,1539.815
"2019-08-21 11:40:06",395,13.34885,33.35831,1500.895,1513.073,1505.049,177.9684,211.9429,1539.848
"2019-08-21 11:40:06.5",396,13.34876,33.35989,1500.303,1510.295,1503.791,178.0037,211.9116,1538.287
"2019-08-21 11:40:07",397,13.34879,33.36179,1499.948,1510.782,1503.256,178.0538,211.8985,1538.552
"2019-08-21 11:40:07.5",398,13.34877,33.36404,1501.176,1513.081,1505.453,178.1311,211.8911,1539.077
"2019-08-21 11:40:08",399,13.34879,33.36606,1501.121,1512.888,1504.91,178.2017,211.8836,1540.304
"2019-08-21 11:40:08.5",400,13.34885,33.36804,1500.982,1512.269,1505.062,178.2861,211.8951,1542.687
"2019-08-21 11:40:09",401,13.34872,33.37006,1502.909,1513.829,1507.285,178.3514,211.8845,1541.751
"2019-08-21 11:40:09.5",402,13.34889,33.37256,1504.615,1514.522,1506.454,178.3975,211.8753,1539.874
"2019-08-21 11:40:10",403,13.34879,33.3757,1502.204,1513.54,1505.825,178.4109,211.8549,1541.508
"2019-08-21 11:40:10.5",404,13.34876,33.37839,1501.057,1511.445,1504.233,178.4239,211.8283,1537.553
"2019-08-21 11:40:11",405,13.3489,33.38074,1496.498,1508.913,1501.215,178.4307,211.7921,1537.715
"2019-08-21 11:40:11.5",406,13.34884,33.38354,1496.288,1507.3,1500.458,178.4461,211.7602,1534.467
"2019-08-21 11:40:12",407,13.34881,33.38589,1494.793,1504.918,1499.187,178.4537,211.7156,1531.518
"2019-08-21 11:40:12.5",408,13.34871,33.38892,1495.239,1506.203,1499.642,178.4788,211.6947,1533.772
"2019-08-21 11:40:13",409,13.34881,33.39185,1495.471,1506.152,1499.232,178.5153,211.6711,1532.277
"2019-08-21 11:40:13.5",410,13.34873,33.39432,1497.363,1508.675,1501.466,178.571,211.6459,1534.734
"2019-08-21 11:40:14",411,13.34879,33.39679,1497.87,1508.635,1500.596,178.61,211.6131,1534.818
"2019-08-21 11:40:14.5",412,13.34874,33.39975,1499.083,1509.431,1503.068,178.6291,211.5676,1536.144
"2019-08-21 11:40:15",413,13.3488,33.40237,1498.746,1509.114,1502.583,178.6047,211.5067,1536.581
"2019-08-21 11:40:15.5",414,13.34878,33.40521,1500.039,1510.997,1503.075,178.5518,211.4428,1534.657
"2019-08-21 11:40:16",415,13.34871,33.40808,1500.03,1511.509,1505.334,178.1978,211.416,1537.846
"2019-08-21 11:40:16.5",416,13.3487,33.41107,1498.946,1511.248,1503.831,178.4629,211.4717,1536.596
"2019-08-21 11:40:17",417,13.34877,33.4137,1497.38,1508.553,1501.278,178.6862,211.5081,1532.477
"2019-08-21 11:40:17.5",418,13.34866,33.41629,1494.837,1506.374,1498.438,178.729,211.5064,1531.319
"2019-08-21 11:40:18",419,13.34868,33.41943,1494.871,1504.86,1497.79,178.679,211.4945,1529.478
"2019-08-21 11:40:18.5",420,13.34865,33.4223,1492.067,1502.971,1494.38,178.608,211.4769,1525.351
"2019-08-21 11:40:19",421,13.34859,33.4249,1489.663,1500.19,1493.189,178.523,211.4496,1524.043
"2019-08-21 11:40:19.5",422,13.34854,33.42758,1488.517,1498.719,1491.682,178.4413,211.4174,1518.077
"2019-08-21 11:40:20",423,13.34872,33.4303,1482.764,1494.051,1487.592,178.3601,211.3698,1513.081
"2019-08-21 11:40:20.5",424,13.34868,33.43353,1479.28,1489.5,1482.234,178.2709,211.2992,1510.797
"2019-08-21 11:40:21",425,13.34865,33.43622,1469.67,1480.645,1473.188,178.156,211.1751,1491.677
"2019-08-21 11:40:21.5",426,13.34861,33.43896,1450.902,1459.8,1451.759,177.9707,210.9708,1466.974
"2019-08-21 11:40:22",427,13.34859,33.44168,1437.486,1448.973,1442.608,177.811,210.805,1464.862
"2019-08-21 11:40:22.5",428,13.34855,33.44461,1448.359,1459.703,1454.122,177.7723,210.7607,1481.823
"2019-08-21 11:40:23",429,13.34865,33.44751,1457.743,1469.325,1463.249,177.7672,210.7293,1488.547
"2019-08-21 11:40:23.5",430,13.34866,33.45038,1460.755,1471.096,1464.958,177.7072,210.6342,1489.283
"2019-08-21 11:40:24",431,13.34854,33.453,1462.065,1474.006,1467.344,177.5789,210.463,1488.429
"2019-08-21 11:40:24.5",432,13.34851,33.45578,1458.762,1469.009,1461.452,177.2029,210.1601,1474.481
"2019-08-21 11:40:25",433,13.34861,33.45813,1442.994,1453.244,1446.236,176.9698,209.7393,1457.72
"2019-08-21 11:40:25.5",434,13.34851,33.46121,1435.169,1447.447,1439.082,176.6912,209.3367,1447.639
"2019-08-21 11:40:26",435,13.34859,33.46347,1425.479,1435.498,1427.398,176.3183,208.8354,1433.438
"2019-08-21 11:40:26.5",436,13.34857,33.46588,1396.621,1404.379,1395.01,175.8906,208.2606,1398.767
"2019-08-21 11:40:27",437,13.34851,33.46802,1340.842,1342.803,1331.853,175.3809,207.5794,1325.799
"2019-08-21 11:40:27.5",438,13.3485,33.47083,1229.237,1229.108,1216.516,174.4792,206.5265,1206.34
"2019-08-21 11:40:28",439,13.34844,33.47351,1121.091,1125.709,1119.877,173.5272,205.5574,1147.938
"2019-08-21 11:40:28.5",440,13.34851,33.47617,1162.158,1179.234,1182.208,173.6194,205.7349,1255.224
"2019-08-21 11:40:29",441,13.34839,33.47922,1298.661,1317.478,1318.013,174.4088,206.5121,1360.473
"2019-08-21 11:40:29.5",442,13.34854,33.48199,1381.572,1396.084,1392.31,174.9616,207.0124,1421.911
"2019-08-21 11:40:30",443,13.34843,33.48477,1417.21,1427.209,1419.767,175.1336,207.1738,1438.71
"2019-08-21 11:40:30.5",444,13.34849,33.48746,1419.34,1431.526,1425.609,174.9051,207.2043,1450.745
"2019-08-21 11:40:31",445,13.34838,33.48993,1445.501,1457.889,1452.59,175.121,207.4075,1487.11
"2019-08-21 11:40:31.5",446,13.34837,33.49268,1462.128,1472.938,1466.505,175.2332,208.1101,1495.636
"2019-08-21 11:40:32",447,13.34828,33.49561,1460.576,1470.012,1462.689,175.3129,209.0092,1493.055
"2019-08-21 11:40:32.5",448,13.34835,33.49789,1453.608,1464.112,1457.032,174.6821,207.3098,1482.628
"2019-08-21 11:40:33",449,13.34831,33.50107,1447.974,1458.456,1451.079,174.9167,207.5381,1481.07
"2019-08-21 11:40:33.5",450,13.34832,33.50385,1447.083,1457.612,1449.971,174.837,207.4339,1478.417
"2019-08-21 11:40:34",451,13.3484,33.50668,1445.471,1456.798,1450.621,174.7187,207.1864,1480.942
"2019-08-21 11:40:34.5",452,13.34816,33.50919,1446.684,1458.355,1452.388,174.6262,206.9239,1482.396
"2019-08-21 11:40:35",453,13.34826,33.51202,1450.283,1460.959,1454.942,174.5136,206.6649,1481.797
"2019-08-21 11:40:35.5",454,13.34839,33.51501,1442.882,1452.11,1445.137,174.3526,206.3561,1469.17
"2019-08-21 11:40:36",455,13.34825,33.51782,1438.234,1450.1,1443.271,174.2178,206.0513,1474.684
"2019-08-21 11:40:36.5",456,13.34827,33.51962,1443.956,1454.337,1447.454,174.1075,205.7489,1475.526
"2019-08-21 11:40:37",457,13.34825,33.52203,1448.315,1458.783,1452.173,173.9884,205.4387,1478.623
